15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
1.266082709,-0.99140038,0.327690759,-0.385071658,-0.735959514,-3.245048023,-0.204477712,-0.204477712,2.576531719,1.083713323,-5.976617286,-4.866273521,0.31625126
0.191050484,0.057143175,-1.885443412,1.058993239,-2.268604712,-4.509892312,-4.5455991,-4.5455991,3.033166601,5.361661164,0.085296604,0.103836667,0.444276113
-0.987531253,1.264307269,-2.969007087,1.766262305,-2.546705655,-3.608295921,-6.89675374,-6.89675374,2.566918353,7.447074902,6.304457694,5.863616199,0.431097084
-1.769800761,1.833555866,-2.730732945,1.891236062,-1.824329872,-1.677382707,-6.232744821,-6.232744821,1.11324009,6.961599923,8.347984624,9.441848334,0.314368542
-1.827223673,1.447647891,-1.801669795,1.602148415,-1.027107168,0.513091388,-3.299294874,-3.299294874,-0.816986456,4.329597664,7.721055832,8.485318423,-0.015107184
-1.223812416,0.025556402,-0.71810612,0.697805348,0.291983972,2.048483262,0.066756541,0.066756541,-2.917506912,-0.389878341,2.860812683,3.008446517,-0.473549122
-0.061233785,-1.39516175,-0.113150736,-0.469531944,2.069083331,2.059469966,3.714342244,3.714342244,-4.547659107,-4.82576005,-3.652242737,-4.040210719,-0.851975526
1.159709117,-1.925956883,0.378504265,-1.527002197,3.494608166,2.053976614,6.94992655,6.94992655,-3.586322514,-6.707233097,-7.847103629,-8.887407157,-0.990355331
1.666160375,-1.806476478,1.48266801,-2.024837218,4.007549905,2.036809889,7.574795336,7.574795336,-0.81423978,-6.526639151,-10.31361866,-9.847370413,-0.800200769
1.451530474,-1.139720883,2.508551488,-1.77763638,2.822359219,1.231347157,4.582291854,4.582291854,1.61931514,-4.169304491,-7.299141771,-6.313085094,-0.365292812
0.834940188,-0.001910358,2.714552187,-1.200147755,0.186236946,0.227437086,-1.070367315,-1.070367315,2.923986231,-0.174950945,0.676518609,-0.550558885,0.212701746
0.047022525,1.166113603,1.726435503,-0.166710917,-2.767813071,-1.102640758,-6.08305098,-6.08305098,2.368471013,3.460274716,6.579811961,4.137330345,0.696560383
-0.565802325,2.08350338,-0.32189811,1.226540474,-5.214414701,-1.933510242,-7.767450026,-7.767450026,0.98345965,6.401964692,9.505021881,7.42166815,0.918721158
-1.084491252,2.282637389,-1.816089844,2.327270874,-5.638089471,-1.4494086,-6.412652098,-6.412652098,-0.149544192,6.759719238,8.635698933,7.33240118,0.704091257
-1.368781736,1.657768603,-2.204057826,2.539451593,-2.988920488,-0.84788656,-3.306161564,-3.306161564,-1.614209159,3.408774541,3.222000575,3.548168347,0.159044271
-0.986589894,0.763725571,-1.882010067,1.38653435,1.459321264,-0.330138138,0.588624978,0.588624978,-2.813819894,-0.427645135,-2.138137603,-1.266067979,-0.433070675
-0.1393666,-0.159844227,-0.945393558,-0.590385687,5.045793426,0.134736772,4.699025583,4.699025583,-3.237494664,-3.503922234,-7.078034355,-5.914817077,-0.854799604
0.674909121,-1.154140932,-0.257351225,-2.186204432,5.70568233,0.378504265,7.539088548,7.539088548,-2.605072519,-5.690276315,-10.47361254,-7.356135298,-0.88398174
1.222780185,-2.055737323,-0.319838103,-2.889353483,3.533748298,0.938826165,6.912159755,6.912159755,-0.56772561,-5.308488354,-8.329831933,-4.869020197,-0.585570868
1.199246204,-2.550139,-0.45854524,-2.407311849,0.156023511,1.069293274,3.487054807,3.487054807,1.932436201,-3.341181682,-3.166767757,-1.583309054,-0.04334796
0.697501742,-2.060544006,-0.355544891,-0.945393558,-2.578292429,0.65523187,-0.707119416,-0.707119416,3.662155401,-0.409791741,3.349034339,2.094490084,0.545001549
-0.090415921,-0.652185897,0.57351826,0.850245865,-3.692069539,0.606478372,-4.222864672,-4.222864672,3.950556379,3.266634059,10.14499738,4.909832965,0.946020575
-1.101435718,0.804925711,2.222210517,2.395937773,-3.646062716,0.49111798,-5.958077223,-5.958077223,2.654811984,4.909146296,11.79918299,5.071886848,0.978968148
-1.718967364,1.812955796,2.911626189,2.939779617,-2.937420313,-0.078817286,-5.865376909,-5.865376909,0.155336842,3.548855016,9.08203378,3.346287663,0.629723879
-1.488334356,2.107536795,2.158350301,2.211223814,-1.70965615,-0.86161994,-3.803996585,-3.803996585,-2.560439035,1.087833337,3.586621811,0.27962393,-0.013224465
-0.551681937,1.80334243,0.335930787,0.967666263,-0.593132363,-1.639615912,0.521331416,0.521331416,-4.012057291,-1.267441317,-4.804473311,-2.622925913,-0.668410479
0.629723879,1.158560244,-1.862096666,-0.141990833,0.898312695,-1.653349292,5.164587162,5.164587162,-3.327448302,-3.037673986,-10.47841922,-3.150974371,-1.080725816
1.577672609,0.018003043,-2.93261363,-1.108820779,3.182860442,-0.773726309,7.515741802,7.515741802,-0.654932573,-3.595249211,-11.27907527,-1.524255521,-1.067546787
1.979632994,-1.270874662,-2.628419265,-1.953423643,4.949659767,-0.134437474,6.2866043,6.2866043,2.046423255,-2.642152645,-8.197304817,0.305030683,-0.64299378
1.732996879,-1.905356813,-1.677382707,-2.760946381,4.860392797,-0.098044018,2.288130741,2.288130741,2.615671852,-0.516912105,-0.862993278,0.997879699,0.089383689
1.00061941,-1.827076548,-0.494938697,-2.760946381,2.39113109,0.10177666,-1.983637079,-1.983637079,1.918702822,2.389757752,5.698128972,1.019166438,0.882949508
-0.085709125,-1.019553809,0.468457903,-1.351901603,-1.636869236,0.794625676,-5.123087725,-5.123087725,1.365247611,4.348137727,8.758612683,0.962172911,1.390342125
-1.198395718,0.112076695,1.437347856,0.592058323,-4.781126565,1.713388792,-6.349478551,-6.349478551,1.186027004,3.712968906,9.228294276,0.759605557,1.346098242
-1.907239207,1.005433058,2.558678325,2.16590366,-5.532342446,1.996296418,-4.826446719,-4.826446719,1.183966997,1.61244845,5.266900842,0.127183413,0.73609747
-1.977841148,1.70789544,3.064753375,3.097026817,-4.209817961,1.157186906,-1.419881834,-1.419881834,0.41627106,-0.738019521,-0.220957768,-0.889773369,-0.195848153
-1.413966978,2.021016502,2.431644561,3.038659953,-1.79823645,0.221257065,2.30941748,2.30941748,-1.268127986,-2.802146521,-4.425432026,-1.084787364,-1.037423292
-0.425539802,1.57124831,0.65523187,2.211223814,0.749305523,-0.319838103,5.03618006,5.03618006,-1.984323748,-3.854123422,-8.121771227,-0.830033167,-1.39890523
0.709739412,0.462277883,-1.922523538,0.69643201,2.757812334,-1.027107168,5.17282719,5.17282719,-1.445975255,-3.47920215,-8.469225739,-0.806686421,-1.158858631
1.483536687,-0.84788656,-3.939957046,-1.633435891,3.738375659,-1.877203384,3.140286964,3.140286964,-0.740079528,-1.489235402,-5.969063927,-0.286877991,-0.467900966
1.60026523,-1.737122909,-4.318311663,-3.297921536,3.612715233,-2.74103298,0.331124104,0.331124104,0.500731346,1.649528575,-2.470485396,-0.093237335,0.43674524
1.013798439,-1.915656848,-2.692966151,-3.361781752,2.603998479,-3.01501391,-2.697086165,-2.697086165,2.044363248,4.39345788,3.583875135,-0.52721214,1.151236884
-0.037699805,-1.806476478,0.221943734,-2.449198657,0.912046074,-1.846989949,-4.51126565,-4.51126565,2.83540593,5.320461024,7.651015594,-0.228511127,1.391283484
-0.982824457,-1.465888656,2.591638437,-1.047020569,-1.14178089,0.482191283,-4.343718415,-4.343718415,2.341004254,3.677948787,7.286394358,0.489744642,1.090989894
-1.429970085,-0.69132603,3.262514045,0.523391423,-3.389935181,2.888966112,-2.57073907,-2.57073907,-0.143364171,0.51171805,5.048540102,0.57351826,0.444276113
-1.333010085,0.277563923,2.294310762,2.036809889,-4.621132689,4.941419739,0.533691458,0.533691458,-3.072694105,-2.354438336,0.628451779,0.337304125,-0.323873006
-0.744660576,1.432541173,0.544678162,3.340107642,-3.393368526,5.710489013,3.426627935,3.426627935,-3.577395817,-4.540105748,-3.455855405,0.49798467,-0.999768923
-0.016989902,2.378771048,-0.646005876,3.517954912,-0.41047841,4.184023837,4.764945807,4.764945807,-2.212297854,-5.4204154,-5.070900881,0.85367921,-1.368781736
0.671143684,2.612238507,-0.984533691,2.044363248,2.566918353,0.585191633,3.962229751,3.962229751,-0.361724912,-4.126044344,-6.28149832,0.320137401,-1.311358823
1.305619796,2.147363597,-1.139720883,-0.194864346,3.863349416,-3.74631639,0.92165944,0.92165944,1.104313393,-1.445288586,-4.493412256,-1.200147755,-0.695709896
1.573907172,0.931959475,-1.154827601,-2.217791206,2.522971537,-6.836326868,-2.524732247,-2.524732247,1.225853805,1.712015454,-0.505238732,-2.580352436,0.203288154
1.354570475,-0.733212838,-0.884280017,-3.420835286,0.266577219,-6.915980472,-4.681559561,-4.681559561,1.280100656,4.124283634,1.759395615,-1.976770389,0.943196498
0.786930868,-2.044750619,-0.176324283,-3.417401941,-1.211821128,-4.187157884,-5.278274918,-5.278274918,1.835615873,4.497831568,4.50332492,-0.044483836,1.189832612
-0.074412814,-2.512372205,0.878399294,-2.431345264,-1.983637079,-0.21271774,-3.827343331,-3.827343331,1.205940404,3.319507572,6.472004929,1.435287849,0.907424847
-0.941404652,-1.90055013,1.591161711,-0.347304863,-1.486488726,3.708162223,-0.925480157,-0.925480157,-0.284131315,1.513568114,5.764049195,2.781845749,0.270124659
-1.502454744,-0.8005064,1.573994986,2.198177103,-0.179070959,6.50565171,2.422031195,2.422031195,-1.229674522,-0.407045065,4.815759313,3.171187069,-0.399181744
-1.62765552,0.064009865,0.868099259,3.50559487,0.556351535,7.203994078,5.257287477,5.257287477,-1.343661575,-2.388085117,1.218987115,2.379457717,-0.804907565
-1.082608534,0.898999364,-0.585579004,3.241227306,0.861919238,5.303294299,5.659675508,5.659675508,-0.880160003,-4.494098925,-3.788203198,1.196327038,-0.890571254
-0.120539416,1.577428331,-2.177277735,1.929689525,0.476011262,1.365247611,3.308520868,3.308520868,-0.365158257,-5.349688493,-5.244628137,-1.827076548,-0.645817858
0.792579023,1.784115698,-2.766439733,0.138170117,0.147783483,-3.264961424,-0.080190624,-0.080190624,-0.494938697,-4.211877968,-5.354495176,-4.455645462,-0.15160427
1.438351445,1.460007933,-1.649229278,-1.096460737,0.742438833,-6.859673614,-2.962827066,-2.962827066,-0.6432592,-1.181607692,-4.405518625,-3.986650538,0.474399608
1.585203483,0.408717701,0.557038204,-1.874456708,0.896939357,-7.974137393,-4.308011628,-4.308011628,-0.213404409,2.622538542,-1.459021966,-2.189637777,0.972378633
1.092872613,-1.030540513,2.356110972,-2.549452331,-0.047917181,-6.686633027,-4.027850678,-4.027850678,0.191043629,5.033433384,0.386744293,0.109330019,1.062749118
0.183519611,-1.895056778,2.726912229,-2.291951458,-1.263321303,-3.227881298,-2.668932736,-2.668932736,0.04684314,6.046270152,2.394564435,2.45979799,0.687146791
-0.83503106,-2.004923817,1.70789544,-1.057320604,-1.991190438,2.117150161,-0.607552412,-0.607552412,-0.139244157,5.622595382,4.701772259,3.902489549,-0.044289319
-1.582470277,-1.53180888,0.335244118,0.456784531,-0.838959864,6.984946669,1.715448799,1.715448799,0.307777359,2.611551838,4.287024186,4.101623558,-0.806790284
-1.624831442,-0.387818334,-0.443438522,1.394087709,1.569874972,9.315501239,3.487741476,3.487741476,1.398894392,-1.653349292,3.237107292,2.209163807,-1.24358096
-0.858565041,0.903806047,-1.097834075,1.243707199,3.069560058,8.391244771,3.520014919,3.520014919,1.64609523,-5.687529639,1.773815664,-0.792953041,-1.124969699
0.243766601,1.912522801,-1.991190438,0.74449884,3.261140707,3.936822999,2.325897536,2.325897536,0.405971025,-7.712516506,-1.61352249,-3.441435356,-0.483904073
1.15594368,2.33001755,-2.440958629,0.600298351,2.069083331,-1.710342819,0.72389877,0.72389877,-0.715359444,-5.971810603,-4.173424505,-4.349211767,0.413211259
1.597441152,1.790295719,-1.951363636,0.281683937,-0.269024597,-5.775423271,-1.40202844,-1.40202844,-0.47227862,-2.014537183,-5.913443739,-2.90514687,1.164415913
1.476947173,0.738318819,-0.45854524,-0.25391788,-2.304311499,-7.882123748,-3.205221221,-3.205221221,0.480817945,2.077323359,-6.260211581,-0.477085303,1.34798096
0.727625237,-0.3287648,1.548588233,-0.407731734,-3.516282276,-7.334848559,-3.82116331,-3.82116331,0.366144223,5.873916234,-2.778799775,2.143243583,0.933782905
-0.466018248,-1.336108216,3.145780316,-0.029377118,-3.626149315,-4.544912431,-2.806266535,-2.806266535,-1.301088097,8.131683891,1.567128296,3.712968906,0.181636892
-1.573998045,-1.973337044,3.645675345,0.649738518,-1.946556953,-0.90968677,0.233617107,0.233617107,-2.50893886,7.360554609,4.827432686,3.333927621,-0.630756111
-1.919476877,-1.998743797,2.893772795,1.112553421,0.110703357,3.524134932,3.38199445,3.38199445,-1.94175027,3.27968077,7.304247751,2.310104149,-1.182392611
-1.405494745,-1.394475081,0.832392471,0.806985718,1.703088757,7.035073505,4.682545528,4.682545528,-0.613732433,-2.438211954,6.733625816,0.30709069,-1.238874164
-0.457546015,-0.223017775,-1.856603315,0.096969977,2.77429239,7.721055832,4.378351163,4.378351163,0.213017037,-7.303948454,3.733568976,-2.565245718,-0.861389118
0.659847374,0.903806047,-4.002443925,-0.47227862,2.841585951,5.807309342,2.638331929,2.638331929,0.585191633,-9.366702116,-0.113837404,-4.691859596,-0.173255532
1.726407365,1.406447751,-4.704906307,-0.882906679,2.394564435,1.724375496,0.114823371,0.114823371,1.61244845,-7.35476196,-5.021460714,-5.222654729,0.649492422
2.216855516,1.256067241,-3.801249909,-1.403401778,1.172980293,-2.902400194,-2.61125254,-2.61125254,3.030419925,-2.7959665,-8.000917484,-3.519715621,1.316916106
2.005049693,0.576951605,-1.81196983,-1.842183266,-1.318254822,-6.143477852,-5.093560958,-5.093560958,2.891026119,2.251737284,-7.472869027,-0.078817286,1.466592221
0.994029895,-0.15091753,0.595491668,-1.624509194,-3.26084141,-7.494842435,-5.4890823,-5.4890823,0.871532604,7.160733931,-4.851166803,3.330494276,0.980850866
-0.633580188,-0.682399333,3.003639834,-0.435198494,-3.361781752,-6.409905422,-3.072007436,-3.072007436,-1.130794186,9.299021183,0.374384251,5.437881422,0.153396116
-2.006081924,-0.95088691,4.879619529,1.069979943,-1.853856639,-2.674426088,0.2315571,0.2315571,-2.052303978,7.239700866,6.2866043,5.406294649,-0.76348776
-2.49182328,-0.759992929,5.379514558,2.017583157,0.243917142,2.116463492,3.223373913,3.223373913,-2.34482497,2.68502542,9.923889968,3.749362363,-1.428087366
-2.087038817,-0.053410533,3.738375659,2.121956844,1.285594008,5.619162037,5.317714348,5.317714348,-2.758199705,-3.144107681,10.44026505,0.699178686,-1.580587559
-0.996944845,0.858485893,0.425197757,1.526614825,1.130406815,6.812592751,5.459168161,5.459168161,-2.969693756,-7.770883371,5.896576311,-2.882486793,-1.0280097
0.348257473,1.394087709,-3.23337465,0.513091388,0.666218574,5.993396639,3.510401553,3.510401553,-1.430868537,-8.616172904,-2.090070773,-4.950047138,-0.009459028
1.515542901,1.223107129,-5.555689192,-0.873293313,0.046156471,3.446541336,-0.32189811,-0.32189811,1.76282896,-6.681139675,-8.14031129,-4.938373765,1.008150283
2.086006585,0.369577568,-5.443762146,-2.09899747,-0.343871518,-0.098044018,-4.230418031,-4.230418031,4.486158195,-2.740346311,-10.62124637,-3.545809043,1.593675716
1.664277657,-0.687892685,-3.412595258,-2.504132177,-0.578025645,-3.785456522,-5.908637056,-5.908637056,5.0087133,2.52091153,-8.770673428,-1.077234005,1.529663289
0.619368928,-1.551722281,-0.584892335,-1.870336694,-0.580772321,-6.600799403,-4.740613095,-4.740613095,3.229553934,6.563331906,-3.387875174,2.356110972,0.884832226
-0.467900966,-1.781756394,2.228390538,-0.316404758,-0.057530547,-6.661226274,-1.971963706,-1.971963706,0.569398246,7.920876509,1.898789421,5.766795871,0.017840389
-1.345247755,-1.272934669,4.001369884,1.225853805,0.216450382,-4.182351202,0.859172562,0.859172562,-1.788623084,6.32093775,6.886066333,7.078333652,-0.815262517
-1.694492024,-0.319151434,4.272604137,1.860335957,0.259710529,-0.925480157,3.106640183,3.106640183,-3.779276501,2.130883541,9.903976568,5.720789048,-1.383843483
-1.346189114,0.806985718,3.338734304,1.924196173,0.774712275,2.139810238,4.482038181,4.482038181,-4.697352948,-2.592712477,7.825429519,1.759395615,-1.451621347
-0.432129316,1.595281725,1.558888268,1.499834734,1.315807444,4.05218339,4.074156798,4.074156798,-3.84863007,-5.730103117,2.895832802,-3.441435356,-0.910339798
0.761514169,1.568501634,-0.441378515,0.713598735,1.376920984,4.834986044,1.718882144,1.718882144,-1.899863461,-6.183991323,-2.848840013,-7.511322491,-4.54363E-05
1.701932025,0.949812869,-2.044750619,-0.206537719,0.20409034,4.972319844,-1.565455661,-1.565455661,0.105210005,-4.494785594,-7.913710522,-8.943714015,0.851884654
1.99657746,0.11551004,-3.130374301,-1.4494086,-2.138137603,3.393667823,-4.202264602,-4.202264602,1.761455622,-1.482368712,-9.386615517,-6.488185688,1.273613582
1.634154162,-0.783339675,-3.446242039,-2.371605061,-3.64331604,0.351037505,-4.586112571,-4.586112571,2.812745853,1.921449498,-8.274898413,-1.588115737,1.155002321
0.701267179,-1.14864758,-2.322164893,-2.24251129,-3.39748854,-2.712192883,-3.265648093,-3.265648093,3.150586999,4.221790632,-4.187157884,3.005699841,0.561946015
-0.412360773,-0.825913153,-0.049977188,-1.455588621,-1.651975954,-5.15398783,-1.179547685,-1.179547685,3.266634059,5.125447029,3.500101518,6.856539567,-0.246681551
-1.290648921,-0.115897411,2.284697396,-0.173577607,1.09950671,-5.915503746,1.601461746,1.601461746,2.404177801,4.413371281,9.17130075,7.804829449,-0.936697856
-1.713319208,0.574204929,3.426627935,1.045946529,3.314700889,-4.599845951,3.916909598,3.916909598,-0.326018124,1.756648939,10.01521694,5.346554446,-1.14756232
-1.614476491,0.828272457,2.642451943,1.797162409,4.280157496,-1.697296108,4.310370932,4.310370932,-3.143421012,-1.224867839,6.835252828,1.629615175,-0.764429119
-0.977176302,0.589998316,0.685445306,2.141870245,3.903862887,2.24761727,2.310104149,2.310104149,-4.346465091,-3.526582311,0.013883029,-3.183934482,-0.057468348
-0.059351067,0.202030333,-1.008567105,1.679055342,1.88574271,5.591695277,-1.205641107,-1.205641107,-3.620655963,-4.603965965,-5.726669772,-7.148761261,0.547825627
0.901776692,-0.109030722,-1.87308337,0.399104335,-0.738019521,6.41707141,-3.731896341,-3.731896341,-1.433615213,-4.123984337,-8.331205271,-8.31129187,0.792579023
1.563552221,-0.304044716,-1.798923119,-0.959126938,-3.102907541,4.466931463,-3.914550293,-3.914550293,0.632571793,-2.384651772,-9.179928149,-6.936580542,0.715387567
1.640743676,-0.543005527,-1.03260052,-1.657469306,-4.79829329,0.814539077,-2.673739419,-2.673739419,1.900849428,0.482191283,-5.487022293,-2.299504816,0.446158832
0.883890867,-0.90968677,-0.155037544,-1.47687536,-4.826446719,-2.473232072,-0.956380262,-0.956380262,3.05445334,2.998146482,1.086459999,3.932016316,0.06490835
-0.492376306,-1.172680995,0.660038553,-0.90282008,-2.945660341,-4.322431677,0.688878651,0.688878651,3.461648054,3.767902426,5.878722917,8.841012963,-0.356820579
-1.696374743,-1.08066735,1.201133721,-0.428331804,0.132676765,-4.745419778,2.115090154,2.115090154,2.465291342,3.454094695,8.906246517,10.75956614,-0.649583295
-2.200001923,-0.585579004,1.186027004,0.184176939,3.581815128,-3.771036473,2.962439694,2.962439694,0.43000444,2.139810238,8.07743704,7.782169372,-0.684413586
