15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
2.540911558,0.147394601,0.204016936,3.13509655,1.469980489,0.317261605,-0.880894956,3.711106471,-2.670440344,-5.911894236,-0.169970089,13.34948608,-0.118940084
2.726157467,0.353611745,0.126423366,1.862841625,-0.41603258,0.543051902,-2.129382481,2.477997852,-1.75190025,-6.605343074,-0.808893716,7.408335205,-0.137115154
1.568545294,0.584994372,0.087277061,0.197026524,-0.620152601,0.756958499,-5.162522105,1.290326909,1.186169775,-4.774554257,-3.583388108,0.803095216,-0.015481991
0.586392454,0.627635883,0.097762678,-1.191269234,2.863868577,1.468582407,-3.227576154,-4.110465148,3.054007774,1.425940896,-1.70995778,-8.510929296,0.114539666
-0.030860897,-0.412537374,0.150190766,-2.743140625,4.345835851,1.858647378,1.080614559,-9.352574861,2.731749796,4.814193433,-0.744581928,-14.69394842,0.17046296
-1.482769401,-1.089209224,-0.922138385,-2.938173111,1.917366836,-0.247563658,-0.323060105,-6.245336873,1.292424033,3.418208222,-8.006920614,-15.10358654,-0.010588703
-2.831219812,-0.360808328,-1.242299239,-1.557566806,-0.770446452,-2.022429182,1.072226065,0.663986024,1.124654153,3.747456612,-4.032172538,-9.499373506,-0.197931736
-2.599138145,-0.093075561,0.552838478,0.586392454,-2.038507129,-0.621550683,4.6862689,2.772993225,1.956513142,3.232962313,5.146937029,3.467840145,0.119432954
-0.824272621,-0.05113309,1.783150932,2.649262938,-1.551974476,-0.614560271,4.145211036,2.813537613,-0.819379333,1.519612412,4.832368504,10.325434,0.306076946
0.910048514,0.197026524,1.293822115,2.573766492,-2.154547963,-0.671881647,2.217255497,3.188223678,-4.657814382,-0.45238272,5.152529358,12.30162338,-0.044142679
1.927153413,0.258542147,0.016673903,0.994632496,-3.972754038,0.243163241,-2.293657155,3.633512902,-4.324371746,-5.053471683,4.350729139,14.41832003,-0.27832147
2.25500372,0.798201928,-1.028392642,-0.540461908,-1.860251631,-1.87772766,-5.469401177,5.416067878,-1.5421879,-6.98002914,0.70383137,6.665953485,-0.06860912
2.11100124,1.00302099,-0.358012163,-0.90745852,2.903713923,-0.267835852,-2.479602105,1.335764585,2.400404283,-3.229673278,2.449337165,-3.425404805,0.273921052
0.877892621,0.071898155,-0.025967608,-0.165076801,5.027400989,2.469609358,0.688452464,-6.757035007,4.800911651,2.108205075,-2.102119875,-11.01419572,0.276717217
-1.327582262,-0.38038148,-2.046895623,-0.358012163,3.415412058,-0.297195581,-0.126629537,-9.107211412,0.743676717,3.349003147,-10.20890029,-15.12735394,0.119432954
-2.903920094,-0.692153841,-2.239131944,-1.74560888,-0.142008442,-0.413935456,-0.821476457,-6.815055424,-1.011615654,1.386095549,-5.911195195,-11.37629904,-0.007792538
-2.366357436,-0.922138385,0.612256977,-2.76411186,-1.906388348,0.183045701,2.062767399,-1.347854456,2.684914038,2.439550588,-0.102163096,-6.204093444,-0.028763773
-0.875302627,-0.439799979,2.694700614,-2.309735102,-1.486264607,-0.225194341,4.355622428,3.987926774,3.476228639,2.929578446,2.651360062,0.98554496,-0.095172684
0.2424642,-0.29649654,3.005074893,-0.792116728,-1.723239562,1.619575299,3.167252443,4.428322709,0.910048514,0.68006397,5.70477188,10.43937771,-0.311875446
1.05684716,0.103355007,1.03937113,0.364796404,-3.442880834,-0.563530266,-0.713125076,6.036816435,-3.53655235,-1.328281303,2.796760625,14.04992533,-0.38038148
1.625167628,1.162402376,-1.761686827,1.876123408,-3.474337686,-3.594572767,-4.081804461,7.580998373,-6.585769922,-4.444606826,4.28501927,11.92204402,-0.165775842
1.894298478,1.193859228,-1.965806847,3.916624575,0.343825169,-2.236335779,-2.893434476,3.414013975,-3.528862897,-3.573601532,6.539427034,5.834793537,0.095665555
1.547574059,0.702433288,-1.418457614,3.439878499,3.886565804,-0.711027952,0.072597196,-3.100350662,0.192133236,0.97925359,-1.9734963,-3.084272715,0.083082814
0.513692173,-0.088182272,-2.130780563,0.764647952,4.041053902,1.562952965,-1.235308828,-10.1683559,-0.857127556,-1.020703189,-7.168770255,-11.68527524,-0.232883794
-0.770446452,-1.410768161,-2.167829745,-1.498847348,2.188594809,1.29661828,-1.907087389,-9.929283824,-1.402379667,-2.106314122,-8.100592131,-14.63103471,-0.276923387
-1.335970756,-1.542886941,-1.089209224,-2.306938937,0.341728045,-1.102491006,0.927524544,-2.457232788,3.601357008,2.27317879,-7.49522248,-10.29767852,0.266930641
-1.349252538,-0.797709057,0.933116873,-1.387699802,-0.076298572,0.391359968,4.565334778,0.563324095,7.169263126,3.739767159,0.186540906,-4.222311735,0.545149025
-1.026295519,-0.421624909,3.651687972,-0.56562739,-1.189871152,2.637379239,5.281851974,2.581455945,4.765260552,3.516073986,1.653129275,4.296203928,0.325650099
-0.692153841,0.310271193,3.857905117,-0.400653674,-4.019589797,2.540911558,0.589188619,5.75859805,0.199822689,1.206441969,3.258127795,11.36281109,0.276018176
-0.181154748,1.067332777,1.511223918,-0.027365691,-4.088794872,0.824066451,-2.870366118,6.452046888,-5.557480365,-3.653991266,9.979408618,11.9709769,0.098461719
0.946398655,1.325278968,-0.257350235,0.043936508,-1.774269568,-1.430341313,-2.836812142,7.707524824,-5.456818436,-3.948287598,6.103225346,11.20273066,-0.241971329
1.700664075,1.316191433,-1.245794445,0.984845919,-0.345429422,-2.28456962,-2.381037301,3.272108618,0.345922292,-0.569821637,1.16519854,4.510809567,-0.199329818
1.271452798,0.51788642,-1.942738489,2.462618947,1.939037113,-2.283171537,-2.112605493,-5.493168577,-1.108782376,-0.239175164,-2.303443731,-4.510316696,0.004790203
0.191434195,-0.784427275,-1.612791058,2.532523064,3.438480416,-0.76974741,-1.886116154,-8.060047743,-3.739274289,-1.364631444,-8.45920025,-7.892277863,0.180948577
-0.850137145,-1.405874873,-1.379311308,0.837348233,2.132671516,-0.45238272,0.499711349,-5.69868668,-1.412166243,1.30290965,-4.42852888,-11.73980045,0.308174069
-1.391894049,-1.390495967,-0.944507702,-1.322688974,1.680391881,-1.808522585,4.33325311,-1.693879833,2.045990411,5.554478029,-2.443251965,-9.719571474,0.126423366
-1.268862804,-0.824272621,0.308174069,-2.412494153,1.251180604,0.948495779,4.772250963,-0.07490049,7.495715351,4.842854121,-4.636843147,-1.250687733,-0.355915039
-1.008120448,-0.082589943,0.216599677,-2.389425795,-0.369895863,4.178765012,2.72825459,-0.730601105,6.487697988,0.652102324,4.143812954,4.250766252,-0.612463148
-0.562831225,0.155783095,-0.439799979,-1.493255018,-1.582732288,3.121115726,-0.053929255,4.195542,-1.005324284,-2.827025565,6.167537133,10.18073247,-0.412537374
0.580800125,0.39835038,0.562625054,0.463361209,-3.06330148,0.552838478,-2.616614174,10.10873123,-3.491114674,-3.200313549,5.061654006,11.88219867,0.09916076
1.449708296,0.840144398,1.978882459,2.213760291,-3.015067639,-1.415661449,-3.627427702,8.408663115,-3.909141292,0.379476269,9.209065251,7.973859509,0.328446263
1.403571578,1.100187712,2.220051662,2.077447264,-0.490130943,-0.364303533,-5.539305294,1.1288484,-3.736478124,1.042167295,0.731793017,3.520268233,0.020169109
0.689850547,0.847134809,0.896766732,0.553537519,0.663986024,1.167994705,-4.406858603,-6.761928296,-2.125887275,-3.565912079,-5.696589557,-4.45858765,-0.244767494
-0.487334779,0.088675143,-1.547780229,-1.370922814,1.389590755,-1.759589703,1.573438582,-7.887384575,-2.046196582,-4.187359677,-4.81230248,-11.90617225,0.064907743
-1.092005388,-0.359410245,-2.283171537,-2.193694268,1.581827076,-4.717232882,4.27942694,-4.499831079,0.666782188,-0.299991746,-9.432964596,-13.37905198,0.348718457
-1.151423888,-0.681668223,-0.692153841,-0.906060438,1.26655951,-2.934677905,3.660775507,-4.394974903,6.483503741,3.371372464,-4.978674278,-8.034882261,0.265532558
-1.456904878,-1.055655248,0.455671756,0.659791777,2.27317879,1.348347326,2.752721031,-4.301303387,7.474744116,5.320998279,1.832782855,-0.736193434,0.139006107
-1.311504315,-1.092005388,0.390660927,0.932417832,1.100886753,4.81209631,1.008613319,1.239995945,1.897094643,2.547901969,1.313395268,3.415412058,0.083082814
-0.045540761,-0.469159708,0.143200354,0.644412871,-1.92526246,4.756872058,0.592683825,8.591811901,-2.666945138,-1.294028286,8.008112526,9.079742636,0.111743501
1.712547774,0.840144398,0.467555456,0.127821448,-3.043029286,1.537088441,-1.861649714,10.12271206,-1.531003241,-2.058779323,8.81270891,11.29150889,0.09286939
2.702390067,1.770568191,1.168693746,0.013877738,-2.033613841,0.816376998,-6.471826211,4.366807086,0.276717217,-2.011943564,1.28473458,7.889275528,-0.059521584
2.16482741,1.372114726,0.821969327,0.92542742,0.543051902,1.159606211,-5.182095258,-2.139169057,-1.113675665,-2.80605433,0.306076946,2.79396446,-0.169970089
0.533265325,0.620645471,-0.589394789,0.61994643,2.292052902,-1.937845201,-0.395061345,-4.732611787,-4.293613934,-4.102076654,-6.308250578,-7.876898957,0.051625961
-0.918643179,-0.149697895,-0.797709057,-0.881593997,1.293822115,-5.239416633,2.803751036,-4.097882407,-5.240115675,-2.55439951,-9.792271755,-11.55874878,0.2068131
-1.41006912,-1.182181699,1.015603731,-1.669413393,0.217997759,-5.337981438,3.802680864,-4.255865711,0.857620427,1.643342699,-2.273384961,-7.654603866,0.071898155
-1.025596478,-1.334572673,1.477669942,-2.001457947,0.131316654,-2.271287838,2.69819582,-6.368368119,6.663856362,3.253234507,-1.709258739,-7.889481698,-0.281117634
-0.671881647,-1.273756092,-0.430712444,-0.831962074,-0.229388588,1.21902471,3.791496206,-4.994752225,3.898449504,2.418579353,0.47594395,-4.232098312,-0.629939177
-0.974566472,-1.586926535,-1.84766889,1.124654153,-2.069963981,1.508427754,4.955399749,2.144555216,0.041140344,1.47627186,7.11823312,3.587376185,-0.487334779
-0.718717405,-0.825670704,-1.471584742,1.935541907,-2.694906785,1.736315174,-0.2482627,9.475399936,-1.620480511,1.553865429,5.738325856,10.68474116,0.051625961
0.711520823,0.64371383,0.292096123,2.341684825,-0.232184753,4.981264272,-6.580876633,9.978010535,-1.267464721,2.942860229,5.801239561,14.38826126,0.38017531
1.726528598,1.346949244,1.18896594,2.624796498,1.723732433,7.202817102,-8.371121063,3.211991078,0.150889807,1.126052235,3.134397508,9.041295371,0.098461719
1.235801698,1.274948004,-0.395061345,1.397280208,2.956841052,3.558715497,-5.030403324,-2.829122689,-4.534084096,-4.007706097,-7.30927753,0.082383772,-0.064414873
0.13481186,0.558430807,-1.87772766,-0.93751729,2.336791537,-3.38695754,1.109275247,-3.456162616,-6.838123783,-7.939113621,-8.83668248,-6.327823731,0.227784335
-0.663493153,0.068402949,-1.330378426,-2.701897197,-1.681996134,-6.949271328,3.199408337,-3.756051277,0.612256977,-6.208287691,-3.424006722,-7.732896477,0.259241188
-0.862020844,0.220793924,0.654199447,-2.810947619,-2.609623762,-6.192209744,3.377663835,-6.066382334,5.383911985,-0.423022991,-1.918971089,-7.503610974,-0.039249391
-0.776737822,0.13481186,2.313024137,-2.151052757,1.730722845,-3.045825451,5.508341312,-7.711925242,4.763862469,4.385681198,-0.237078041,-9.293156362,-0.172766254
-0.839651527,-0.908856603,1.927153413,-1.402379667,3.146980249,-0.761358916,5.721548868,-2.80605433,1.734218051,5.707568045,2.540212516,-3.34501507,-0.154591183
-0.550248484,-1.813415873,0.720608358,-0.11684296,-0.420925868,-1.870737249,2.083039593,6.372356195,-2.172723033,4.428322709,5.302124168,5.994873965,-0.130823784
0.540954778,-1.015809901,0.482934361,1.193859228,-3.200313549,1.384697467,-3.259732048,7.706825783,-0.36220641,3.991421979,8.762377946,10.87488035,0.004790203
1.367221438,0.747171922,0.126423366,2.443744835,-2.782286931,8.51351929,-5.433051037,3.067289556,1.858647378,3.458053569,3.916624575,11.21880861,0.159977342
1.222519916,0.94919482,-1.215735675,3.344109859,0.209609265,7.592183032,-3.276509036,2.14735138,-2.110508369,-1.792444638,-5.997177259,5.172102511,0.166268713
0.243862282,-0.421624909,-2.172023992,2.682117873,2.601728139,2.471007441,-1.873533413,3.448966034,-5.425361584,-6.064285211,-6.937387629,0.69754,0.211706388
0.155783095,-0.688658635,-1.289834039,0.070500073,1.085507847,-2.514554164,-1.628169964,2.343781948,-4.609580542,-5.832902584,-2.887842147,-2.636886368,0.094966513
0.721307399,0.993234413,0.353611745,-2.664148973,-1.040276342,-5.800746691,-1.031188807,-3.888869098,0.2068131,-4.210428035,-0.186048036,-8.456404085,-0.167872965
0.148093642,2.656952391,0.47594395,-3.67426346,-0.668386441,-2.497777176,1.627963793,-10.02435342,4.541567378,-1.366029526,0.359204075,-10.20750221,-0.214708724
-1.037480177,2.030611505,-1.064043742,-2.269889755,0.492021896,-3.060505315,6.129089869,-7.288306295,3.736970995,0.035548014,-2.125188234,-9.588151735,-0.199329818
-1.341563085,-0.304885034,-1.875630537,-1.267464721,0.401146545,-6.652178832,6.333908931,0.245260364,-0.399255592,1.206441969,1.994261365,-3.658185513,-0.283913799
-0.831962074,-1.807823544,1.140033058,-0.971071267,-0.964080855,-1.162608546,2.443744835,5.479680624,-1.863047796,6.9141131,8.305205022,6.431774694,-0.343332298
0.018771026,-1.598810235,4.932331391,1.543379812,-1.151423888,5.007827837,-2.232141532,5.529312547,0.127821448,10.17164494,3.736271953,10.02554533,-0.01478295
0.589188619,-0.930526879,3.579686732,4.351428181,1.344153079,7.7767299,-5.188386628,1.028885513,-0.395061345,5.04557606,-4.100678572,9.032906877,0.396253257
0.475244908,-0.750873299,-0.394362304,3.783107712,2.305334684,7.652999613,-4.066425555,0.315863522,-2.097925628,-3.288392736,-8.719942605,4.50102299,0.237570912
0.574508754,-0.571219719,-2.724965555,0.591285742,-0.306982158,0.850630015,-2.808151454,3.635610025,-2.191597144,-8.889809609,-4.441111621,0.735987264,-0.079793778
1.124654153,0.924728379,-2.464922241,-2.617313215,-1.779162856,-2.789976384,-1.578538041,1.671304346,0.141802272,-7.689555925,3.165854361,-0.418129703,-0.103561178
1.263064304,2.769498019,0.097762678,-3.472939604,-0.080492819,-2.429271141,1.755189286,-4.777350422,5.679606398,-4.302002428,-0.656502741,-7.123332579,0.075393361
0.27881434,2.454230453,0.6856563,-2.149654674,1.279841292,-5.231727181,3.105736821,-7.791615935,5.482476789,-2.825627483,-3.089865044,-11.93203677,0.067703908
-1.345058291,0.082383772,-1.442225013,-1.52401283,0.568217384,-7.402949046,3.703417019,-3.375772882,-0.860622762,0.225687212,2.93796694,-9.830019979,-0.131522825
-1.971399177,-1.741414633,-2.109809328,-0.909555644,-1.161909505,-6.270502355,3.242748889,2.748526784,-1.609994893,4.475158467,6.211576727,-2.382435383,-0.2007279
-1.451312548,-1.564557217,-1.37441802,1.309900062,-2.453737582,-0.50620889,-1.023499354,3.059600104,0.094966513,7.044134757,7.674669889,7.332838759,0.004790203
-0.632735342,-0.332846681,0.668879312,3.142086961,-0.913749891,7.150389014,-3.029747504,0.79960001,1.442018843,6.59115608,-0.1888442,7.815177164,0.273921052
0.157880219,-0.340536134,3.017657634,3.534948097,0.809386586,9.25590101,-2.69211062,1.973989171,0.424913944,0.977156466,-10.98064174,5.158121688,0.42211778
1.084808806,-1.725336686,2.926782282,1.916667795,-0.622948765,6.094836852,-2.712382814,5.293735674,-3.744167577,-3.44078371,-4.053143773,6.619117727,0.434700521
1.619575299,-1.5184205,2.442346753,-1.443623096,-0.950799073,1.600002146,-0.345429422,3.736271953,-2.048992746,-2.886444065,1.85375409,5.676810234,0.357106951
1.45250446,0.984845919,1.560855841,-2.894133517,1.614682011,-0.209815435,0.680763012,-2.766208984,3.149776414,-4.931139479,-2.454436623,0.752065211,0.193531318
0.926126461,2.786275007,-1.965806847,-3.057010109,2.423472641,-1.415661449,-0.250359823,-7.554640979,2.950549681,-6.552215945,-2.036410005,-9.333001709,-0.257350235
0.001994038,2.170419739,-4.29081777,-2.381037301,1.345551162,-6.81855063,1.768471068,-6.663363491,0.263435435,-2.661352809,0.454972715,-13.34759513,-0.834059198
-0.634832465,0.122229119,-3.875587316,-0.062317749,-0.336341887,-9.451139666,3.908935122,-0.562132184,-2.395717165,0.972263178,5.595721458,-5.273669651,-0.766951246
-0.79351481,-1.273756092,-1.661024899,0.90725235,-1.844872726,-5.224736769,3.499296998,3.01556051,-1.222027046,4.324864616,9.761307774,-0.392964221,-0.169970089
-1.208745263,-0.335642846,1.659420646,2.056476029,-1.655432569,1.469980489,0.627635883,1.473475695,2.233333444,7.659290984,-0.88928345,2.208867003,0.228483376
-1.669413393,0.574508754,2.390617707,3.690135236,-1.657529693,7.102854215,-4.612376706,1.322482803,0.281610505,5.543293371,-7.458173298,4.91974865,0.245959406
-0.908856603,-0.834059198,0.751366169,1.197354434,-1.742812715,6.563893475,-5.69239531,3.684542907,-5.314214038,0.968767972,-0.446790391,7.124524491,0.105452131
0.693345753,-1.995166576,-0.05672542,-1.33876692,-0.211912559,4.095579113,-2.048992746,6.022835611,-4.709543429,-1.289834039,0.273921052,9.793463667,-0.088182272
1.695770786,-1.345058291,0.220793924,-1.294028286,0.891174403,4.079501167,-0.11684296,2.728953631,2.689108285,-4.061532267,-2.039905211,2.637379239,-0.000103085
1.460193913,0.384369557,1.739111339,-1.658927775,2.485687305,1.007914278,-0.475451079,-5.392506649,6.23184892,-5.808436144,-1.993768494,-6.407514424,0.207512141
1.052652913,1.890803272,2.136865763,-1.722540521,3.66846496,-3.739274289,0.838047274,-7.715420448,3.852312787,-2.694207744,-1.989574247,-7.900666357,0.144598436
1.100187712,1.290326909,-0.193038447,-1.948330818,2.513648952,-6.539633204,4.567431901,-3.839237176,0.08098569,-0.275525305,6.488397029,-8.419354903,-0.085386108
0.71571507,0.452875591,-2.201383721,-0.697047129,1.109275247,-7.811189088,5.869745596,-0.353817916,-2.594244857,0.648607118,10.40792085,-4.251671464,-0.14690173
-0.89557482,1.413358155,-2.741043502,2.760410484,-1.15282197,-3.883276769,1.977484377,0.83525111,-0.829864951,3.804078947,-0.731300146,-0.2007279,0.16487063
-2.54810814,1.151916758,-2.138470016,3.372071505,-3.599466055,1.946726565,-3.064000521,-0.581006295,-0.287409005,4.517100937,-5.086326618,0.575906837,0.447982303
-2.8955316,-1.340864044,-0.193737489,1.837676143,-3.126914226,3.844623334,-4.706747264,1.557360635,-3.96786075,3.15956299,-1.797337926,6.319229066,0.350815581
-1.849766014,-3.474337686,1.500738301,1.772665315,-2.547409099,5.136451411,-2.848695842,7.700534413,-4.278235029,1.834879979,-2.562788004,9.085334965,0.127122407
-0.443295185,-3.668671131,2.490580593,1.078517436,-2.068565899,6.549912651,-1.222027046,6.953958446,-1.581334205,-0.815884127,-1.643548869,7.214700801,0.05721829
1.000224825,-1.347854456,1.990067118,-0.425120115,0.352213663,5.21963731,-2.748732955,-0.161581595,0.836649192,-2.137071933,-3.541445638,3.539841385,-0.156688307
2.411588942,1.583225158,-0.964080855,-1.928058624,2.759711443,1.690877498,-2.359367025,-4.984266607,1.855851214,-3.004582022,-3.619738249,-4.947217426,-0.54815136
3.110630109,2.257799885,-2.849394883,-2.868268994,4.369603251,-4.171980771,3.56640495,-5.686103939,0.540255737,-4.241884888,7.216098884,-9.888040395,-0.684464388
2.317917425,1.915269713,-1.57224667,-2.289462908,3.375566711,-8.345256539,8.147221718,-3.10524395,0.431205315,-2.934677905,8.087803219,-7.898569234,-0.385274768
