15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
0.764535207,-2.306825593,-3.766232731,0.345032268,2.300215607,-5.987691473,-2.004456592,-9.70396994,-4.748250973,-2.451880992,10.19041211,13.38367392,0.62628992
-0.151424943,-1.165450715,-1.277136562,0.009293715,1.256225339,-6.818525215,-2.769232241,-11.10140505,0.905504538,-0.150743932,9.025201836,8.194368094,0.291232379
-1.229465773,0.389298,0.789051612,-0.852866545,0.056964504,-6.112316535,-3.080454388,-9.618843532,4.280596362,1.588558836,4.943901332,-3.566696431,-0.493973609
-1.55090309,0.834679367,1.207192528,-0.508274845,-2.053489403,-2.878194043,-0.951613178,-3.12472012,6.175850709,3.447038575,-0.328487872,-12.65070568,-1.364987015
-1.742267255,0.168650351,1.380850401,0.38384991,-4.349178373,2.34516235,0.67464172,5.75089968,7.465005031,6.132946999,-5.300551108,-15.94611918,-1.380650274
-1.711621748,-0.481715406,2.411220443,0.275569119,-4.567101977,5.678712486,0.004526636,10.66235291,4.696013232,4.736192897,-7.206701635,-11.7756062,-0.843332387
-0.490568552,-0.1064782,2.462977299,0.24900968,-2.109332326,7.304286373,0.056964504,11.41623238,-0.312824612,0.916400719,-5.945468775,-4.518750177,-0.412933268
0.78768959,0.481915532,0.853066671,0.04947338,-0.158916067,7.389412781,0.134599788,7.959419208,-5.286930883,-2.330660987,-2.393314023,1.848705139,-0.103754154
1.02468151,0.202700914,-0.932544862,-0.171855281,0.677365765,3.565534535,-0.103754154,2.985312938,-7.040534887,-7.458675803,-0.254257644,9.538684329,0.412452383
0.90618555,-0.415657313,-2.157684126,0.233346421,2.511329098,-2.716113362,1.239881069,-2.874788987,-7.269354672,-9.870817699,0.855790716,13.22091223,1.030810611
0.261267883,-0.478991361,-2.545860546,-0.745266765,4.003424777,-7.042577921,0.882350155,-9.640635892,-7.778751097,-8.264312128,3.613886334,11.48773857,0.812887007
-0.56479878,-0.073108648,-2.244853568,-2.084134909,3.897868031,-9.131920478,-0.503507766,-12.58396657,-4.98388087,-4.246345672,4.660600647,5.037880887,-0.015903701
-0.899856322,0.195890802,-1.768145683,-1.910477037,1.634867602,-8.779156643,0.419262496,-9.881713879,0.825826221,2.401005274,1.374040288,-3.084540456,-0.822902049
-1.063299025,-0.239956407,-0.422467426,-1.138891275,-2.502275825,-4.035913191,0.665788574,-2.861849773,6.646429492,8.020710222,-1.354090835,-6.501854977,-1.239680942
-0.903942389,-0.611788557,1.663470075,-0.24131843,-5.180693126,1.414900964,-0.772507215,4.187297818,10.94156753,10.78016786,-1.420829939,-8.339223367,-1.241042965
-0.523938104,-0.310100567,2.667961689,-0.095582019,-4.577317146,5.246951345,-0.69963901,7.86884471,9.546175453,10.10732873,-2.846867525,-10.2821485,-1.074876217
-0.402718099,0.215640128,1.386298491,-0.196371686,-3.363074063,8.651326652,-1.216526559,9.146421841,3.19097834,3.599585098,-5.884858772,-7.959219082,-0.705768112
0.113488439,0.610626661,-1.070109138,0.870091953,-2.206035926,8.776632725,-3.013034273,7.274321877,-3.854083184,-4.080178923,-4.96208851,-3.637521602,-0.158916067
0.774750376,0.01201776,-2.118185473,1.406728829,0.459442161,5.419247195,-3.805731384,2.720399556,-9.138049579,-9.575939822,1.738381314,4.031346239,0.417900474
0.472381375,-1.595849833,-1.079643295,1.182676123,3.679263416,-0.173898315,-1.97653513,-2.195139745,-10.23311569,-10.98018505,7.769417066,11.79896071,0.69643408
-0.08536685,-1.908434003,-0.013860668,0.396789124,4.900997623,-6.315257891,1.679133334,-7.060284214,-8.226175497,-8.955538561,6.786036801,13.75754911,0.699839137
-0.113288312,-1.156597568,0.274207097,-1.461009603,4.354826589,-8.541483712,4.296259621,-8.877903277,-4.520793211,-6.192675864,1.84393806,11.03963315,0.48055351
-0.161640112,-0.878063961,-0.299885398,-2.622814819,2.238924593,-8.178504709,4.740959976,-7.551974346,1.70364974,-1.067385093,-2.543136501,2.495665839,-0.149381909
-1.115736892,-0.089452918,-0.765016092,-1.765421638,-0.67239856,-7.151539723,4.034751295,-3.316084286,6.264382173,6.777864666,-3.906521051,-8.01233796,-0.879425984
-1.941803555,0.895289369,0.143452934,-0.261748768,-2.820308086,-3.712432841,2.176271557,2.352653474,7.027114788,11.70566217,-3.317446308,-13.26770188,-1.121184983
-1.514128482,1.366549164,0.844894536,0.31915384,-4.580722202,2.050965484,-1.123909028,4.915298859,6.017175084,13.01524683,-5.03768076,-12.49747814,-0.899175311
-0.491930575,1.502070405,-0.046549208,0.372272719,-5.051981997,7.79325246,-4.465631299,6.674350954,4.010915901,9.841734341,-6.43852093,-7.032362752,-0.669674515
0.573171042,0.462166206,-1.512766459,0.926615888,-3.134254278,9.619724669,-5.581127749,6.484348811,0.699839137,1.421711076,-0.670355526,-2.335428066,-0.329849894
1.067585219,-0.459242034,-2.327936942,1.431245234,-0.628132828,6.596034658,-4.876962102,1.099592749,-1.532515786,-7.002398256,5.733874398,3.163737889,0.187718666
0.779517455,-0.12827056,-1.496422189,0.694391047,1.301172083,1.819421654,-2.519982118,-4.3205759,-3.696088571,-12.70927265,6.42986791,10.41242178,0.568403963
0.20065788,-0.649925188,-0.105797188,-0.718026314,2.744915962,-3.342643725,0.397470136,-7.51111367,-6.465080369,-14.82313161,4.923470995,10.19381716,0.640591157
-0.647201143,-1.487569042,0.24900968,-1.828074674,3.151479686,-5.7595527,1.568128498,-6.764725325,-6.70820139,-10.54365683,3.136497438,3.830447916,0.327325975
-1.143658354,-1.849867035,0.177503497,-2.013990749,2.551508763,-6.537948574,2.675452813,-1.988793333,-3.013715284,-3.004181127,0.554102726,0.321877885,-0.150743932
-1.057169924,-1.870297373,0.842170491,-1.309825103,1.254863317,-7.035767808,4.081741073,1.290956914,2.158565264,5.687565632,-2.575825042,-1.511404437,-0.682613729
-1.379969263,-0.724836427,1.886841769,-0.449026865,-0.946165088,-4.063834653,3.974822304,3.378256437,6.05803576,13.36801066,-6.944512299,-4.749612996,-1.045592732
-1.279179596,0.174098441,1.756768618,0.24900968,-3.370565187,0.609264639,3.14262654,5.039242909,5.391325733,15.68276795,-10.31619907,-9.759131852,-1.198139255
-0.030885949,0.326644964,-0.192285619,1.034896679,-4.165986343,4.655833568,-0.371391581,4.358912657,3.273380702,10.9156891,-8.208469204,-10.67985908,-1.284627686
0.837403412,0.956580383,-2.391270989,1.502070405,-2.633029988,7.095896926,-5.203166497,1.817378621,1.575619622,0.948408248,0.152306081,-3.471354854,-0.944803065
0.621522841,1.253501294,-3.353539905,1.299129049,-1.229465773,4.356869623,-6.873006116,-2.875469998,-1.117779926,-7.297957145,8.414334732,3.884247806,-0.260386745
0.273526086,0.904823527,-2.528154253,0.244242601,-0.725517438,1.584472768,-5.295784029,-6.930211062,-3.378737322,-10.22971064,9.967040414,7.676799534,0.401556203
0.380444854,-0.627451816,-1.074876217,-1.686424331,0.392703057,0.213597094,-3.149917537,-6.183141706,-3.317446308,-11.61148249,6.739728035,9.632663883,0.910952629
0.371591708,-3.314722263,-0.195009664,-2.72564752,2.567172022,-2.582635155,-0.475586304,-4.187097692,-2.468906273,-10.84670684,5.051501112,8.637706427,0.931382966
-0.202500788,-3.704941717,0.555464749,-1.767464672,3.188254294,-4.41251242,3.485856217,-0.632899906,-0.779998339,-6.416728569,1.107764884,1.471424899,0.562955873
-0.894408232,-0.765016092,1.705692773,-0.075151681,2.084335036,-5.739122362,6.1390761,2.677495847,-0.718026314,0.930701955,-6.783793641,-6.652358467,0.011336749
-1.202906334,1.643720748,2.799396863,0.581343177,0.024956974,-4.729863669,4.270381193,4.388877152,-2.172666374,9.5066768,-11.19197955,-11.3220527,-0.574332938
-0.939354975,1.474829955,2.521544267,0.546611602,-1.701406579,0.168650351,2.536526515,7.236185246,-0.673079571,12.61345018,-8.855429905,-9.676048478,-1.021757338
-0.153467977,0.445821935,0.399513169,0.825145209,-1.358857914,2.838214505,0.508474972,8.231142703,2.808250009,9.010219588,-5.320981446,-3.220061697,-1.127314084
0.434925755,0.500983848,-2.282990198,0.873497009,-0.919605648,3.240692162,-3.940571614,3.792992297,2.185124703,4.022493093,-1.46986275,4.593180532,-1.080324307
0.414495417,1.497303327,-4.078816901,-0.361176412,-1.535920842,1.489131191,-4.727820635,-3.060705062,1.074395332,-2.454605037,2.979183837,8.530787659,-0.787489463
-0.274687982,1.403323772,-3.653184861,-1.765421638,-1.50799938,-0.98498273,-2.586040211,-10.10712861,0.337541144,-7.206701635,6.944712425,9.71710928,-0.189561574
-0.807919801,-0.412933268,-1.623771295,-1.937717488,-1.954061758,-0.335978995,-2.19786379,-11.12524045,-1.806963325,-9.265398686,9.654456244,7.654326162,0.500302836
-0.712578224,-2.148149968,-0.027480893,-1.226741728,-2.490698634,0.25445777,-1.291437798,-6.907737691,-2.519301107,-10.95771168,9.175024314,2.567172022,0.930701955
-0.566841814,-2.364030539,0.835360378,-0.534834284,-1.866211305,-0.330530905,0.19520979,-3.096798659,-0.954337223,-8.388256178,2.249820773,-5.208614588,0.764535207
-0.673079571,-1.106202735,1.189486235,-0.196371686,-0.765016092,-0.417700347,0.984501845,2.159246275,0.079437875,0.054240459,-5.594066963,-10.06558692,0.242880579
-1.16817476,-1.008137113,1.336584668,0.693710035,0.577938121,-1.07691925,1.647806816,9.033373971,0.848299592,7.996874828,-7.314982426,-10.01927815,-0.37615866
-0.785446429,-2.406934248,2.272294145,1.47210591,2.435736848,0.142771923,2.173547512,12.08430443,0.298723502,10.62694033,-7.561508504,-7.692943678,-1.100754645
0.723674531,-1.057169924,1.829636823,1.303215116,3.652022965,1.68798648,1.786733114,10.31639919,-0.575013949,8.267917311,-8.90650575,-2.424640541,-1.449432412
1.263716463,2.567853033,-0.756162945,0.737294756,3.570982625,0.710054306,0.580662166,3.257036432,-2.243491545,5.110068081,-5.985648439,4.454254234,-1.307101058
0.449226992,3.812741623,-2.295248401,-0.370029559,2.224623356,-1.646244667,-1.376564206,-5.405426843,-3.623220366,0.462166206,2.29681055,9.151869931,-0.837884297
-0.404080122,1.910677164,-2.470268296,-2.2891193,-0.11192629,-3.087264501,-2.676614709,-10.03017433,-3.078411355,-5.800413376,7.800062573,12.41663793,-0.219526069
-0.405442144,-1.145020377,-2.145425923,-3.303145072,-2.032378053,-1.69119141,-2.408977282,-10.6083529,-1.417424882,-9.152350816,8.731685981,10.16657671,0.420624519
-0.050635276,-2.507723915,-0.675122605,-2.172666374,-1.905028947,-1.054445879,-0.05267831,-9.44041858,-0.028161904,-8.425030786,8.456557431,1.515009619,0.757044083
-0.237913373,-1.588358709,0.702563182,-0.199095731,-2.207397948,-1.180432962,-0.212715957,-6.102101366,3.691521618,-5.432667293,5.245589322,-8.453633259,0.656935427
-0.997240933,-1.000645989,1.239881069,1.030810611,-3.736268235,1.059413084,-2.013309738,0.525500253,5.270105728,-0.5539026,-0.25221461,-16.09526065,0.400194181
-1.287351731,-1.559075225,1.481640068,1.266440508,-3.828204756,2.887247316,-1.216526559,7.062527374,2.868179001,5.255804491,-3.979389256,-16.93562855,0.242880579
-0.463328102,-1.488931065,0.981096789,1.74178637,-1.767464672,3.608438244,-0.317591691,10.92454225,0.830593299,8.978212059,-6.826016339,-9.176867221,-0.1064782
0.772026331,-0.224974159,-0.068341569,2.099317284,1.501389394,3.895824998,-0.41906237,11.95831735,0.024275963,7.493607504,-8.037535377,0.904823527,-0.792937553
1.054646005,1.670280188,-1.644882644,0.147539002,5.048777067,0.978372744,0.4376498,7.53991627,-2.942890113,3.805250499,-6.963580614,9.354811288,-1.183838019
0.030405064,2.099317284,-3.08658349,-2.344281212,6.758115339,-2.940166068,1.886841769,-0.476267316,-6.937021175,0.257181815,-3.15127956,12.91513817,-1.022438349
-0.480353383,0.875540043,-2.034421087,-2.469587285,4.208409168,-5.628117526,4.508054124,-7.52200985,-8.04434549,-3.937166558,1.527267822,11.57490801,-0.60770249
-0.043144152,0.554102726,0.270802041,-1.525024662,0.056964504,-6.506622056,4.871714138,-12.39396443,-4.270181066,-8.277251342,3.594137008,6.493201957,-0.314186635
-0.035653028,1.109126906,1.090058591,-0.8017907,-2.65550336,-5.546396174,1.398556693,-11.79807958,0.891203302,-10.13368805,4.391601198,-0.476267316,0.036534166
-0.63494294,0.17886552,0.991992969,-0.49465462,-5.122807168,-2.552670659,-1.32480735,-6.930211062,4.935729197,-6.230812494,6.463237462,-6.995588144,0.364100584
-1.183157008,-2.509085938,0.82037813,0.127789675,-5.994501586,2.43165078,-3.680425312,-1.278498584,7.643429982,1.048516904,4.270381193,-11.03330393,0.234027432
-1.187924086,-4.592299394,0.357290471,1.230346911,-4.420684555,6.356999705,-6.346584409,6.576966343,8.711936655,6.846646803,-2.455286048,-11.0864228,0.146176979
-0.556626645,-3.713794864,0.253776759,1.406728829,-2.189691655,7.196686593,-5.877367649,10.9517827,6.231693632,10.33206245,-6.330240139,-7.831188964,-0.107840222
0.228579342,-0.428596527,-0.092857974,0.767940263,1.137048368,5.646023945,-4.619539844,9.228824204,0.579300143,9.745030742,-6.441244975,-3.886771725,-0.630175861
0.347075302,2.123152678,-1.986750299,0.120979563,3.780053083,2.231433469,-1.413338815,5.722978218,-5.256285376,4.897592566,-5.995863608,3.807974544,-1.137529253
-0.478991361,2.27501819,-3.854083184,-0.592039231,4.135540962,-1.767464672,4.628593117,0.024956974,-10.09214636,-1.040825653,-3.85748824,11.88476813,-1.019033293
-0.933906885,1.329093544,-3.2323199,-0.89372722,3.374851381,-4.9191848,7.652283128,-5.000225141,-11.48072833,-8.694711247,-0.27400697,13.81611608,-0.464009113
-0.123503481,0.240837545,0.039939222,-1.293480832,2.482045614,-6.809672069,7.142886703,-7.396022767,-6.391531153,-13.98072068,4.789992787,11.31884777,-0.420424392
0.478510476,-0.809281824,3.042517884,-1.873702429,1.625333444,-6.7511051,5.684841587,-9.520096898,-0.543687431,-11.96356531,8.152826407,4.588413453,-0.464009113
0.225174286,-1.505956347,3.452486665,-1.283946675,-0.41906237,-3.874513522,1.307982195,-6.852575778,3.291086995,-5.028827614,4.999063245,-5.275353691,-0.073108648
-0.219526069,-1.6966395,2.703374275,0.125746641,-3.333109567,0.424029575,-3.408701817,-1.799472201,8.436127093,3.510372622,-0.625408782,-12.67590309,0.467614296
-0.171855281,-1.115055881,1.570852543,1.680495357,-5.687365506,3.692883641,-7.500898501,2.16197032,10.84895,9.617681636,-3.78189599,-14.55140811,0.682132844
0.334136088,0.140728889,-0.244042475,1.631462546,-5.636289661,5.624912596,-9.437694535,7.178299289,7.783037291,10.29937391,-4.291292415,-9.191168458,0.550016659
-0.136442695,0.861238806,-2.15972716,0.05492147,-1.63194343,5.962013172,-7.086843653,8.324441246,2.390790105,8.05748483,-2.310230649,-1.628538374,-0.013860668
-1.320040272,0.710054306,-3.914693186,-0.41906237,1.895013905,4.210452201,-1.978578164,5.306199325,-3.365117097,4.862179981,-2.514534028,4.804294023,-0.758205979
-1.424916006,0.293275412,-4.390039048,-0.523257093,2.134048858,0.73933779,2.766708322,1.675047266,-7.528138952,-0.615193614,-2.791705612,8.344190572,-1.021757338
-0.55935069,0.160478216,-3.070920231,-0.995197899,2.360825609,-3.768956776,6.41897173,-4.581403214,-9.913040397,-8.378041009,1.389703547,8.35372473,-0.926415761
0.125746641,0.488044634,-1.123228016,-0.72619845,2.017595932,-7.405556924,7.497693571,-8.331732243,-9.016829574,-13.53942538,3.824999826,5.511183715,-0.705768112
0.497578791,0.392703057,1.265078486,-0.963871381,0.32460193,-7.420539172,6.201048125,-7.363334226,-4.490828716,-12.96601389,3.973460282,0.895970381,-0.352323266
0.748871948,-0.969319471,3.432737338,-0.738456652,-1.65850287,-4.54190456,1.722037044,-3.783258012,0.814249029,-8.118575718,4.64629941,-3.271818553,-0.082642805
0.505750927,-2.386503911,4.018407025,0.142771923,-2.59625538,0.579300143,-2.942209102,2.435736848,5.187022354,-0.098306064,1.74178637,-4.753018052,0.137323833
-0.008412578,-2.167899295,2.977140803,-0.278093038,-1.474629828,4.67830694,-5.789517195,5.44921169,7.420058287,9.139611728,-2.985112811,-6.468485425,0.193166757
-0.348237198,-0.751395866,1.157478706,-0.805876767,0.394746091,5.436272476,-7.413048048,3.125601258,8.303329896,15.11412355,-6.000630687,-6.446012054,0.133237765
-0.631537884,0.51324205,-1.287351731,-0.67784665,0.435606766,5.116197182,-5.837187984,1.126833199,5.693013723,15.56835806,-5.761595734,-5.465355834,-0.061531456
-1.054445879,0.920486786,-3.651141827,-0.244042475,-0.703044067,3.418436102,-1.873021418,0.92797791,-1.600616912,10.02696941,-3.148555515,-1.13071914,-0.372753604
-1.279179596,0.754320038,-4.896711429,-0.425872482,-0.822902049,-0.387735851,0.807438916,-0.043144152,-6.743613976,-0.278093038,-0.767740137,6.094129357,-0.752757889
-0.94207902,0.180227543,-3.907202062,-1.457604547,-0.334616973,-3.46386373,3.372127336,-2.799196736,-7.564232549,-11.4187563,2.893376417,8.861759133,-0.841289353
-0.303290455,-0.873296883,-1.075557228,-1.005413068,-0.070384603,-4.352583429,4.734149863,-4.740759849,-5.412917967,-18.13080332,6.671626909,6.816001296,-0.700320022
0.147539002,-1.811049393,1.637591647,0.278293164,-0.765016092,-3.718561942,3.601628132,-3.347410804,-2.692958979,-16.0925366,6.613740951,2.114299532,-0.536877318
0.185675633,-1.817859505,2.813698099,0.425391597,-1.531153763,-2.271413007,1.448951527,-0.93663093,-2.522706163,-6.674150827,3.79503533,-4.804774908,-0.270601914
0.492130701,-0.363219446,2.712227421,1.038301735,0.251733725,-0.518490014,-1.551584101,1.421711076,0.152987092,4.133497929,-0.405442144,-6.381315984,0.035172143
0.524819242,1.358377029,1.955623907,1.566766476,2.16741841,0.721631497,-4.468355344,3.365317223,4.771605483,10.35998391,-6.882540274,-5.617902357,0.500983848
-0.154829999,1.812611542,1.379488378,0.957942406,1.756087607,0.59360138,-4.345773316,4.745046043,5.040604932,11.50953093,-9.349163071,-4.33692017,0.573852053
-0.647201143,1.255544328,0.473062386,0.490087668,0.901418471,2.070714811,-3.088626523,3.900592076,3.428651271,11.68591284,-5.78679315,0.915038696,0.248328669
-0.571608893,0.382487888,-1.404485668,-0.25221461,0.331412043,3.493347341,-1.102797678,0.736613745,2.24301066,8.088811348,-2.780128421,5.423333262,-0.141890785
-0.669674515,-0.523257093,-3.333790578,-1.531153763,0.00656967,1.476872989,1.891608848,-2.514534028,0.943641169,1.021957465,-0.931863851,5.696418779,-0.395226975
-1.241723976,-0.948889133,-3.952829817,-2.620090774,-0.919605648,-1.676890174,3.981632417,-6.653039478,-0.545049453,-6.564508014,2.926745969,3.487899251,-0.587272152
-1.165450715,-1.158640602,-2.40761526,-2.829842243,-4.478570513,-3.571463509,2.484769659,-8.963710696,-2.65550336,-12.8032522,7.970315389,0.635824078,-0.85559059
-0.357090345,-1.38950342,0.458080138,-1.377245218,-5.871919558,-4.156452185,0.153668103,-3.687235424,-3.749207449,-13.76552112,11.46526519,-1.367030049,-1.025162394
0.198614847,-1.448070389,1.880712668,0.975648699,-2.371521663,-1.876426474,-0.835841263,2.459572242,-4.394806127,-9.108085084,7.268192776,-3.871789477,-0.803152722
0.411771372,-1.281903641,1.892970871,2.099317284,1.266440508,1.224898821,-3.080454388,5.464193938,-2.564928862,-3.574187555,-2.534964366,-3.612324185,-0.116012357
0.430158676,-0.720069348,1.340670736,2.081610991,3.00778631,3.17531508,-5.213381666,6.151334303,1.111850951,3.812060612,-8.974606876,-2.630986954,0.384530922
0.493492724,0.40496126,-0.174579326,1.442141414,2.734700793,2.355377519,-3.106332816,4.608843791,2.015552898,11.25823777,-9.374360488,-3.561248341,0.346394291
